id,value
id_119,18.83748953611903
id_120,69.86845185509345
id_121,22.118049194580156
id_122,36.54779578645621
id_123,24.43298291013365
id_124,7.540179528287295
id_125,39.58130272385174
id_126,7.086687396737208
id_127,22.70018152644045
id_128,28.750454192601588
id_129,60.423452164405084
id_130,21.98798385821555
id_131,26.417452352862064
id_132,58.526042100456834
id_133,17.211830783464297
id_134,11.48972114243631
id_135,3.2287133989455055
id_136,14.300155543931098
id_137,57.96078190993589
id_138,13.812309754622174
id_139,7.369765025446563
id_140,28.58807233442105
id_141,26.395609054848126
id_142,44.226027245129025
id_143,28.699679156498693
id_144,18.84570403222634
id_145,26.29051443490976
id_146,10.99245636416251
id_147,52.60640999308143
id_148,20.753162105120843
id_149,40.037539915015216
id_150,13.775898815284119
id_151,8.565901384280354
id_152,24.223700394508104
id_153,8.72362475624824
id_154,18.3803770670779
id_155,39.603048744602305
id_156,8.41906115707762
id_157,34.358308087723614
id_158,9.29217261171503
id_159,18.174939687192488
id_160,40.17769698395427
id_161,20.12456863529329
id_162,16.33219755163061
id_163,7.513026610613053
id_164,48.393984824741274
id_165,28.943524169623092
id_166,4.222094378250457
id_167,15.218633042243948
id_168,61.74160341754798
id_169,12.156037053115638
id_170,61.95368402915451
id_171,36.622790287295885
id_172,29.510025480675502
id_173,19.6154151129529
id_174,58.08965127878559
id_175,21.420120533961203
id_176,23.724879528982125
id_177,37.052288941804136
id_178,11.596607943627157
id_179,33.29136144783175
id_180,16.268092150079603
id_181,11.396814750374437
id_182,51.6415930722135
id_183,51.85464913485486
id_184,14.512818184549374
id_185,30.84421098954764
id_186,23.556027820023193
id_187,68.34636154905637
id_188,9.92487687487426
id_189,55.93164617677614
id_190,41.16472256399491
id_191,16.906716318249927
id_192,27.739205827994503
id_193,1.174577220196312
id_194,20.28227517508488
id_195,1.7274045058400764
id_196,36.61584463777689
id_197,11.465608119008689
id_198,20.39479079084487
id_199,63.39313107378312
id_200,27.79459292957942
id_201,29.352353120140865
id_202,64.82476926555067
id_203,12.083180001140821
id_204,10.075731055809046
id_205,11.716025001693799
id_206,5.96004100906136
id_207,2.3074180266237123
id_208,126.45066386561341
id_209,20.409937940530142
id_210,15.57847749662071
id_211,14.285200415860096
id_212,37.52145597522898
id_213,36.73765158076022
id_214,21.604505852836642
id_215,33.67957648868553
id_216,84.82381811130874
id_217,1.631539250241341
id_218,13.805227209891731
id_219,30.79039859967528
id_220,16.018669334516616
id_221,14.176317809256988
id_222,115.57332838923837
id_223,12.638995612953057
id_224,16.78909762434729
id_225,57.64170594498559
id_226,13.266577409922512
id_227,21.294760329316052
id_228,10.71202096506866
id_229,6.680142892486602
id_230,45.59516424166607
id_231,12.233160756496162
id_232,55.34116322814128
id_233,40.52728709658835
id_234,22.723849559227467
id_235,43.60983302278746
id_236,72.61463579405357
id_237,44.85239677298865
id_238,0.5770953798558631
id_239,20.052325573266653
